accX,accY,accZ,gyroX,gyroY,gyroZ,FSR1,FSR2,FSR3,FSR4,Gait
0.04,-0.03,-1.25,2.38,0.18,-0.67,0,0.17,0.07,0.17,Normal
0.04,-0.02,-1.25,2.2,0,-1.04,0.2,0.26,0.12,0.15,Normal
0.04,-0.02,-1.26,2.87,0.06,-0.79,0.21,0.25,0.13,0.16,Normal
0.04,-0.02,-1.26,4.03,-0.12,-0.49,0.31,0.31,0.18,0.27,Abnormal
0.04,-0.02,-1.25,3.11,0.18,-0.73,0.24,0.32,0.18,0.19,Normal
0.04,-0.02,-1.25,2.26,0.06,-0.85,0.21,0.33,0.19,0.17,Normal
0.04,-0.01,-1.26,3.48,-0.06,-1.53,0.49,0.38,0.22,0.4,Abnormal
0.04,-0.02,-1.25,3.85,0.12,-0.55,0.45,0.37,0.22,0.35,Abnormal
0.04,-0.02,-1.25,4.64,0.24,-0.67,0.25,0.24,0.15,0.16,Normal
0.04,-0.03,-1.24,4.27,-0.24,-0.37,0.27,0.39,0.24,0.21,Abnormal
0.04,-0.02,-1.25,2.5,0.18,-0.67,0.37,0.34,0.21,0.3,Abnormal
0.05,-0.02,-1.25,3.11,0.06,-0.85,0.41,0.15,0.09,0.34,Abnormal
0.04,-0.02,-1.25,2.38,-0.06,-0.73,0.21,0.15,0.06,0.14,Normal
0.04,-0.02,-1.25,2.08,-0.06,-0.73,0.22,0.15,0.07,0.15,Normal
0.04,-0.02,-1.25,3.66,-0.06,-0.79,0.38,0.26,0.16,0.3,Abnormal
0.04,-0.02,-1.25,2.26,0.18,-0.67,0.28,0.26,0.16,0.21,Abnormal
0.03,-0.02,-1.25,3.05,-0.12,-0.79,0.19,0.17,0.09,0.12,Normal
0.04,-0.02,-1.25,3.11,0,-0.79,0.22,0.16,0.08,0.15,Normal
0.04,-0.02,-1.25,2.87,-0.06,-0.92,0.25,0.18,0.09,0.16,Normal
0.04,-0.02,-1.26,2.69,-0.24,-0.79,0.32,0.2,0.11,0.25,Abnormal
0.04,-0.02,-1.25,2.75,-0.43,-0.79,0.27,0.2,0.11,0.18,Normal
0.04,-0.02,-1.26,2.99,0.18,-0.92,0.24,0.14,0.08,0.15,Normal
0.04,-0.02,-1.26,2.75,0.12,-0.67,0.25,0.1,0.06,0.16,Normal
0.04,-0.02,-1.26,3.42,-0.49,-0.67,0.37,0.2,0.1,0.29,Abnormal
0.05,-0.02,-1.26,2.5,0,-0.79,0.42,0.23,0.12,0.33,Abnormal
0.04,-0.02,-1.25,2.81,0.12,-0.61,0.36,0.23,0.13,0.28,Abnormal
0.04,-0.02,-1.25,3.36,0,-0.67,0.17,0.08,0.05,0.11,Normal
0.04,-0.02,-1.25,3.54,0.31,-0.55,0.27,0.17,0.09,0.2,Normal
0.04,-0.02,-1.26,2.08,-0.06,-0.92,0.27,0.2,0.09,0.19,Normal
0.04,-0.02,-1.25,3.3,-0.12,-0.79,0.14,0.11,0,0.09,Normal
0.04,-0.02,-1.24,2.38,-0.31,-0.79,0.29,0.2,0.11,0.22,Abnormal
0.04,-0.02,-1.25,2.75,0.18,-0.55,0.31,0.23,0.12,0.25,Abnormal
0.04,-0.02,-1.25,3.48,0,-0.43,0.31,0.21,0.1,0.25,Abnormal
0.04,-0.02,-1.25,3.6,0.12,-0.55,0.3,0.13,0.05,0.21,Abnormal
0.04,-0.02,-1.26,2.87,-0.31,-0.79,0.14,0.09,0,0.09,Normal
0.04,-0.01,-1.25,0.61,-0.06,-0.92,0,0,0,0,Normal
