accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
0.05,0.01,-1.24,2.93,1.89,-1.34,0.00,0.00,0.00,0.00,Normal
0.05,0.02,-1.26,3.60,-0.98,1.46,0.27,0.08,0.05,0.23,Abnormal
0.06,0.01,-1.25,3.72,0.37,-0.49,0.40,0.19,0.20,0.29,Abnormal
0.06,0.02,-1.26,2.44,0.18,0.73,0.42,0.27,0.24,0.33,Abnormal
0.05,0.03,-1.26,2.99,0.67,-1.16,0.45,0.24,0.25,0.40,Abnormal
0.05,0.02,-1.25,2.75,-0.98,-0.73,0.37,0.16,0.15,0.32,Abnormal
0.05,-0.00,-1.24,6.10,-1.04,4.39,0.00,0.10,0.00,0.00,Normal
0.05,0.01,-1.25,3.97,0.61,-0.67,0.00,0.11,0.10,0.00,Normal
0.05,0.02,-1.25,3.05,-0.18,-0.92,0.00,0.18,0.17,0.00,Normal
0.06,0.01,-1.26,2.75,0.06,-0.67,0.05,0.23,0.23,0.04,Normal
0.05,0.01,-1.26,2.62,1.16,-0.73,0.13,0.18,0.18,0.13,Normal
0.05,0.01,-1.25,2.69,0.43,-0.98,0.17,0.15,0.15,0.14,Normal
0.05,0.02,-1.25,2.75,0.37,-0.98,0.11,0.15,0.13,0.09,Normal
0.05,0.01,-1.24,3.30,-0.06,-0.92,0.15,0.18,0.18,0.13,Normal
0.05,0.01,-1.25,2.44,-0.67,-0.73,0.16,0.18,0.18,0.15,Normal
0.05,0.01,-1.25,2.93,-0.43,-0.37,0.20,0.12,0.12,0.17,Normal
0.05,0.02,-1.25,2.69,0.12,-1.10,0.20,0.13,0.14,0.18,Normal
0.05,0.02,-1.25,3.05,-0.06,-0.73,0.20,0.15,0.15,0.19,Normal
0.05,0.02,-1.26,3.05,-0.18,-0.85,0.19,0.18,0.15,0.18,Normal
0.05,0.01,-1.25,3.05,0.06,-1.04,0.20,0.14,0.16,0.18,Normal
0.05,0.02,-1.25,3.23,-0.06,-1.04,0.20,0.15,0.16,0.17,Normal
0.05,0.01,-1.25,2.62,0.31,-0.73,0.20,0.15,0.16,0.17,Normal
0.05,0.01,-1.26,2.81,0.18,-0.92,0.20,0.16,0.17,0.18,Normal
0.05,0.02,-1.25,2.50,0.18,-0.67,0.21,0.15,0.17,0.18,Normal
0.05,0.01,-1.25,2.99,0.00,-0.79,0.20,0.15,0.17,0.18,Normal
0.05,0.01,-1.25,3.05,0.00,-0.67,0.20,0.15,0.17,0.16,Normal
0.05,0.02,-1.25,3.17,0.18,-0.79,0.20,0.14,0.15,0.17,Normal
0.05,0.01,-1.25,2.99,0.00,-0.43,0.21,0.10,0.06,0.16,Normal
0.05,0.01,-1.25,3.23,-0.06,-0.79,0.21,0.10,0.09,0.16,Normal
0.05,0.02,-1.25,2.75,-0.18,-0.43,0.19,0.00,0.00,0.15,Normal
0.08,0.00,-1.24,3.05,2.14,-2.26,0.00,0.00,0.00,0.00,Normal
0.05,0.02,-1.25,3.17,0.18,-0.85,0.00,0.00,0.00,0.00,Normal
